tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1b	AL2360-1b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				294.80		g	55.9	1.42E-07	36		u	273			2.50E-05	0	90	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1b	AL2360-1b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				309.80		g	66.4	1.82E-07	37		u	273			2.50E-05	0	90	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1b	AL2360-1b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				285.80		g	32.2	3.14E-08	38		u	273			0	0	0	7.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1b	AL2360-1b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				288.10		g	81	1.84E-07	39		u	273			2.50E-05	0	90	7.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1b	AL2360-1b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				333.00		g	30	6.95E-09	40		u	273			0	0	0	7.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1b	AL2360-1b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				16.40		g	79.6	1.24E-07	41		u	273			2.50E-05	0	90	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1b	AL2360-1b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				208.50		g	88.3	2.01E-07	42		u	273			2.50E-05	0	90	7.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				95.30		g	-7.5	1.67E-07	0		u	273			0	0	0	273
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				99.50		g	-4.7	1.66E-07	1		u	273			0	0	0	3.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				96.70		g	-3.4	1.66E-07	2		u	273			2.50E-05	0	90	3.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				98.10		g	-4.2	1.64E-07	3		u	273			0	0	0	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				93.20		g	-3.1	1.62E-07	4		u	273			2.50E-05	0	90	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				97.30		g	-4.5	1.57E-07	5		u	273			0	0	0	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				95.80		g	-2.1	1.58E-07	6		u	273			2.50E-05	0	90	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				97.00		g	-1	1.57E-07	7		u	273			2.50E-05	0	90	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				96.20		g	-3.9	1.56E-07	8		u	273			0	0	0	4.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				94.20		g	-0.7	1.52E-07	9		u	273			2.50E-05	0	90	4.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				95.30		g	-4.4	1.48E-07	10		u	273			0	0	0	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				95.10		g	-2.1	1.45E-07	11		u	273			2.50E-05	0	90	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				99.80		g	1	1.45E-07	12		u	273			2.50E-05	0	90	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				97.80		g	-4.5	1.40E-07	13		u	273			0	0	0	5.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				94.70		g	1.9	1.39E-07	14		u	273			2.50E-05	0	90	5.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				99.10		g	-4.7	1.33E-07	15		u	273			0	0	0	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				97.20		g	1.6	1.31E-07	16		u	273			2.50E-05	0	90	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				95.20		g	5.8	1.28E-07	17		u	273			2.50E-05	0	90	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				98.00		g	-4.3	1.21E-07	18		u	273			0	0	0	5.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				95.60		g	9	1.19E-07	19		u	273			2.50E-05	0	90	5.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				94.40		g	-5.1	1.13E-07	20		u	273			0	0	0	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				91.90		g	5.6	1.12E-07	21		u	273			2.50E-05	0	90	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				89.70		g	11	1.15E-07	22		u	273			2.50E-05	0	90	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				93.40		g	-8	1.05E-07	23		u	273			0	0	0	6.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				96.50		g	14.8	1.06E-07	24		u	273			2.50E-05	0	90	6.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				90.00		g	-7.7	1.02E-07	25		u	273			0	0	0	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				88.00		g	11.3	1.01E-07	26		u	273			2.50E-05	0	90	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				89.80		g	19.5	1.03E-07	27		u	273			2.50E-05	0	90	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				89.60		g	-7.4	8.83E-08	28		u	273			0	0	0	6.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				89.70		g	27.3	9.54E-08	29		u	273			2.50E-05	0	90	6.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				93.70		g	-12.1	5.92E-08	30		u	273			0	0	0	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				94.60		g	28	6.72E-08	31		u	273			2.50E-05	0	90	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				89.30		g	47.7	8.27E-08	32		u	273			2.50E-05	0	90	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				88.70		g	-16.9	2.29E-08	33		u	273			0	0	0	7.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				73.00		g	80.7	1.07E-07	34		u	273			2.50E-05	0	90	7.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				97.20		g	-9.6	5.79E-09	35		u	273			0	0	0	7.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				85.60		g	79	7.67E-08	36		u	273			2.50E-05	0	90	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				80.40		g	82.2	1.23E-07	37		u	273			2.50E-05	0	90	7.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				177.20		g	-0.6	5.41E-09	38		u	273			0	0	0	7.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1c	AL2360-1c:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				102.40		g	80.9	1.27E-07	39		u	273			2.50E-05	0	90	7.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				309.00		g	29.6	2.32E-07	0		u	273			0	0	0	273
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				304.70		g	29.2	2.30E-07	1		u	273			0	0	0	3.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				309.10		g	29.2	2.30E-07	2		u	273			2.50E-05	0	90	3.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				308.90		g	28.9	2.29E-07	3		u	273			0	0	0	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				308.40		g	29.4	2.29E-07	4		u	273			2.50E-05	0	90	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				308.80		g	29.1	2.18E-07	5		u	273			0	0	0	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				309.10		g	30.2	2.20E-07	6		u	273			2.50E-05	0	90	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				309.50		g	30.9	2.23E-07	7		u	273			2.50E-05	0	90	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				309.90		g	28.5	2.11E-07	8		u	273			0	0	0	4.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				308.90		g	31.8	2.18E-07	9		u	273			2.50E-05	0	90	4.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				310.30		g	29.6	2.05E-07	10		u	273			0	0	0	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				309.30		g	31.4	2.09E-07	11		u	273			2.50E-05	0	90	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				309.40		g	34.4	2.14E-07	12		u	273			2.50E-05	0	90	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				307.90		g	29.1	1.94E-07	13		u	273			0	0	0	5.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				308.20		g	34.7	2.07E-07	14		u	273			2.50E-05	0	90	5.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				307.80		g	29.4	1.82E-07	15		u	273			0	0	0	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				307.10		g	33.9	1.91E-07	16		u	273			2.50E-05	0	90	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				307.70		g	36.6	2.00E-07	17		u	273			2.50E-05	0	90	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				309.10		g	29.7	1.66E-07	18		u	273			0	0	0	5.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				307.80		g	40	1.91E-07	19		u	273			2.50E-05	0	90	5.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				310.20		g	29.5	1.53E-07	20		u	273			0	0	0	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				309.40		g	39.6	1.73E-07	21		u	273			2.50E-05	0	90	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				307.10		g	43.3	1.84E-07	22		u	273			2.50E-05	0	90	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				310.00		g	29.3	1.40E-07	23		u	273			0	0	0	6.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				305.20		g	45.5	1.76E-07	24		u	273			2.50E-05	0	90	6.48E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				311.60		g	30.8	1.29E-07	25		u	273			0	0	0	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				311.00		g	45.2	1.57E-07	26		u	273			2.50E-05	0	90	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				309.70		g	50	1.73E-07	27		u	273			2.50E-05	0	90	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				312.20		g	30.8	1.10E-07	28		u	273			0	0	0	6.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				308.20		g	56.4	1.67E-07	29		u	273			2.50E-05	0	90	6.98E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				311.20		g	35.1	1.01E-07	30		u	273			0	0	0	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				310.00		g	52.4	1.40E-07	31		u	273			2.50E-05	0	90	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL2360-1	1991-1992 Eruption Site	AL2360-1d	AL2360-1d:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				313.30		g	60.1	1.70E-07	32		u	273			2.50E-05	0	90	7.23E+02
